,,,,Palsa,,,,,,Fen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,06-11-15,2006,319,-24.47,-12.19,-10.69,-8.25,-0.613,,-1.762,0.386,-6.760011413,-1.015,0,0.447,-20.47,-10.58,-9.6,-7.69,-0.497,,-1.673,0.478,-6.207756073,-0.964,0,0.447,-28.37,-13.78,-11.91,-8.87,-0.706,,-1.865,0.295,,-1.109,,0
11,06-11-16,2006,320,-25.94,-15.22,-13.1,-9.81,-0.566,,-1.999,0.317,-8.078792601,-1.128,-0.001,0.447,-21.81,-13.74,-11.92,-8.84,-0.478,,-1.804,0.412,-7.43065222,-1.028,0,0.447,-30.4,-16.16,-13.83,-10.39,-0.668,,-2.115,0.216,,-1.201,,0
11,06-11-17,2006,321,-23.93,-13.85,-12.32,-9.92,-0.576,,-1.947,0.355,-8.171783583,-1.118,0,0.447,-19.96,-12.72,-11.42,-9.41,-0.467,,-1.785,0.436,-7.516882077,-1.055,0,0.447,-29.28,-15.19,-13.29,-10.42,-0.672,,-2.102,0.287,,-1.215,,0
11,06-11-18,2006,322,-24.99,-13.35,-12.29,-9.91,-0.673,,-1.951,0.378,-8.163329857,-1.16,-0.001,0.447,-22.56,-13.03,-12.02,-9.67,-0.52,,-1.815,0.463,-7.509042999,-1.033,-0.001,0.447,-28.97,-13.65,-12.57,-10.12,-0.801,,-2.043,0.301,,-1.261,,0
11,06-11-19,2006,323,-19.12,-12.51,-11.51,-9.47,-0.705,,-1.843,0.37,-7.791365932,-1.146,0,0.447,-16.94,-11.79,-10.88,-9.05,-0.627,,-1.61,0.444,-7.164123573,-1.04,0,0.447,-23.64,-13.54,-12.31,-9.98,-0.792,,-2.069,0.273,,-1.287,,0
11,06-11-20,2006,324,-21.02,-11.93,-10.63,-8.84,-0.579,,-1.655,0.324,-7.258781222,-1.067,0,0.447,-19.19,-11.55,-10.22,-8.6,-0.452,,-1.588,0.408,-6.670261667,-0.984,0,0.447,-24.58,-12.72,-11.28,-9.08,-0.704,,-1.731,0.264,,-1.138,,0
11,06-11-21,2006,325,-22.79,-11.92,-11.07,-9.13,-0.579,,-1.729,0.361,-7.503939263,-1.112,0,0.447,-21.06,-11.35,-10.66,-8.96,-0.441,,-1.623,0.426,-6.897594925,-1.022,0,0.45,-26.17,-12.77,-11.41,-9.34,-0.692,,-1.796,0.293,,-1.18,,0
11,06-11-22,2006,326,-26.69,-13.1,-11.94,-9.56,-0.582,,-1.932,0.255,-7.867449462,-1.285,-0.001,0.447,-23.75,-11.35,-10.64,-8.89,-0.494,,-1.743,0.425,-7.234675274,-1.162,0,0.447,-29.96,-16.1,-14.16,-10.68,-0.693,,-2.189,0.05,,-1.459,,0
11,06-11-23,2006,327,-31.29,-17.79,-15.75,-12,-0.553,,-2.333,0.114,-9.9301585,-1.52,-0.001,0.447,-28.45,-16.12,-14.18,-10.7,-0.49,,-2.144,0.207,-9.147410273,-1.386,0,0.447,-33.78,-18.94,-16.82,-13,-0.677,,-2.524,-0.001,,-1.641,,0
11,06-11-24,2006,328,-31.64,-19.31,-17.27,-13.53,-0.612,,-2.567,0.087,-11.22357851,-1.688,-0.001,0.447,-29.34,-18.89,-16.85,-13,-0.508,,-2.446,0.216,-10.34678919,-1.583,0,0.447,-35.04,-19.68,-17.62,-13.92,-0.678,,-2.671,-0.037,,-1.796,,0
11,06-11-25,2006,329,-29.89,-19.47,-17.59,-14.05,-0.586,,-2.617,0.073,-11.66317224,-1.772,-0.001,0.447,-26.78,-19.04,-17.27,-13.76,-0.534,,-2.543,0.142,-10.75442124,-1.695,0,0.447,-32.66,-19.69,-17.87,-14.3,-0.703,,-2.7,0.001,,-1.851,,0
11,06-11-26,2006,330,-28.61,-19.3,-17.59,-14.29,-0.601,,-2.61,0.092,-11.86606165,-1.782,-0.001,0.447,-25.78,-18.85,-17.22,-14.1,-0.522,,-2.552,0.17,-10.94255911,-1.717,-0.001,0.447,-32.42,-19.88,-18.06,-14.48,-0.677,,-2.684,0,,-1.848,,0
11,06-11-27,2006,331,-28.6,-17.47,-16.26,-13.63,-0.702,,-2.729,0.075,-11.30811577,-1.866,0,0.447,-23.72,-16.79,-15.8,-13.29,-0.576,,-2.54,0.262,-10.42517997,-1.705,0,0.447,-33.4,-18.82,-17.18,-14.17,-0.807,,-2.869,-0.015,,-1.971,,0
11,06-11-28,2006,332,-26.94,-16.52,-15.61,-13.21,-0.801,,-2.873,0.031,-10.95305929,-2.007,-0.001,0.447,-23.92,-15.89,-15.06,-12.86,-0.732,,-2.802,0.101,-10.0959387,-1.94,0,0.447,-30.96,-16.95,-15.94,-13.39,-0.879,,-2.95,-0.047,,-2.079,,0
11,06-11-29,2006,333,-23.17,-15.62,-14.8,-12.64,-0.76,,-2.707,0.075,-10.47119694,-1.939,-0.001,0.447,-17.96,-14.06,-13.47,-11.91,-0.701,,-2.474,0.193,-9.649111257,-1.743,0,0.447,-28.54,-16.29,-15.32,-12.94,-0.836,,-2.882,-0.018,,-2.055,,0
11,06-11-30,2006,334,-20.93,-13.14,-12.61,-11.23,-0.674,,-2.28,0.211,-9.279221632,-1.666,0,0.447,-18.25,-12.55,-12.04,-10.76,-0.607,,-2.143,0.277,-8.543801278,-1.57,0,0.447,-23.53,-14.05,-13.46,-11.91,-0.755,,-2.503,0.129,,-1.84,,0
12,06-12-01,2006,335,-22.02,-13.48,-12.83,-11.07,-0.665,,-2.328,0.134,-9.38146338,-1.706,-0.001,0.447,-17.62,-12.55,-12.07,-10.74,-0.561,,-2.148,0.266,-8.812389713,-1.574,0,0.462,-25.6,-14.21,-13.41,-11.35,-0.784,,-2.444,0.046,,-1.794,,0
12,06-12-02,2006,336,-19.53,-12.52,-11.73,-10.46,-0.653,,-2.223,0.386,-8.858514534,-1.816,0,0.448,-15.63,-11.88,-11.24,-10.17,-0.537,,-2.11,4.122,-8.329208318,-1.684,0,0.522,-26.32,-13.44,-12.36,-10.9,-0.733,,-2.386,0.094,,-2.072,,0
12,06-12-03,2006,337,-20.75,-14,-12.89,-11.31,-0.695,,-2.759,0.212,-9.587213746,-2.418,-0.001,0.447,-12.68,-13.45,-12.27,-10.67,-0.566,,-2.37,0.306,-9.002493868,-2.081,0,0.447,-26.22,-14.29,-13.17,-11.55,-0.798,,-2.978,0.098,,-2.564,,0
12,06-12-04,2006,338,-9.68,-10.79,-10.51,-9.97,-0.69,,-2.387,0.191,-8.438440871,-2.086,-0.001,0.449,-7.98,-9.25,-9.07,-8.77,-0.63,,-1.891,0.594,-7.941079,-1.683,0,0.575,-12.67,-13.53,-12.73,-11.44,-0.791,,-2.936,-0.241,,-2.518,,0
12,06-12-05,2006,339,-9.16,-8.76,-8.55,-8.23,-0.629,,-1.7,0.24,-6.946750721,-1.541,-0.001,0.448,-7.76,-8.33,-8.12,-7.8,-0.592,,-1.604,0.436,-6.562823873,-1.457,-0.001,0.487,-10.54,-9.25,-9.09,-8.79,-0.663,,-1.89,0.105,,-1.714,,0
12,06-12-06,2006,340,-9.05,-8.2,-7.93,-7.53,-0.632,,-1.672,0.222,-6.346645489,-1.544,-0.001,0.479,-4.849,-7.28,-7.23,-7.02,-0.565,,-1.536,0.312,-6.008353419,-1.425,0,0.695,-12.59,-8.72,-8.27,-7.83,-0.703,,-1.774,-0.353,,-1.66,,0
12,06-12-07,2006,341,-7.1,-6.615,-6.527,-6.375,-0.597,,-1.401,0.23,-5.356471854,-1.354,0,0.489,-4.145,-6.163,-6.104,-6.015,-0.527,,-1.17,0.533,-5.093477171,-1.114,0,0.918,-14.36,-7.34,-7.21,-7,-0.67,,-1.724,-0.172,,-1.632,,0
12,06-12-08,2006,342,-9.01,-6.982,-6.753,-6.257,-0.584,,-1.257,0.232,-5.255311258,-1.112,-0.001,0.447,-6.381,-6.594,-6.396,-6.055,-0.523,,-1.163,0.356,-5.000009295,-1.021,0,0.463,-14.41,-7.39,-7.15,-6.489,-0.634,,-1.335,0.072,,-1.179,,0
12,06-12-09,2006,343,-13.73,-8.67,-8.15,-7.01,-0.617,,-1.31,0.253,-5.90085303,-1.092,-0.001,0.452,-10.45,-7.42,-6.999,-6.262,-0.51,,-1.152,0.35,-5.596461083,-0.996,0,0.519,-17.93,-9.14,-8.61,-7.4,-0.689,,-1.454,0.158,,-1.188,,0
12,06-12-10,2006,344,-10.76,-8.34,-7.97,-7.1,-0.634,,-1.429,0.172,-5.978009417,-1.195,-0.001,0.449,-9.14,-7.77,-7.46,-6.799,-0.591,,-1.348,0.367,-5.667750141,-1.129,0,0.483,-13.34,-8.91,-8.46,-7.36,-0.693,,-1.503,0.044,,-1.238,,0
12,06-12-11,2006,345,-11.41,-7.79,-7.46,-6.753,-0.604,,-1.314,0.16,-5.68052868,-1.151,-0.001,0.448,-9.58,-7.57,-7.27,-6.606,-0.562,,-1.246,0.274,-5.392891216,-1.102,-0.001,0.464,-15.95,-8.03,-7.67,-6.861,-0.657,,-1.406,0.087,,-1.221,,0
12,06-12-12,2006,346,-11.66,-7.51,-7.19,-6.522,-0.602,,-1.225,0.141,-5.482493953,-1.109,-0.001,0.447,-10.24,-7.34,-7.02,-6.391,-0.551,,-1.144,0.217,-5.209915966,-1.032,-0.001,0.45,-18.05,-8.04,-7.59,-6.69,-0.657,,-1.283,-0.221,,-1.179,,0
12,06-12-13,2006,347,-17,-8.82,-8.31,-7.18,-0.579,,-1.211,0.094,-6.046592872,-1.084,-0.001,0.47,-12.53,-8.07,-7.59,-6.638,-0.47,,-1.125,0.236,-5.731118193,-1.012,0,1.038,-24.61,-9.89,-9.19,-7.77,-0.666,,-1.309,-0.184,,-1.153,,0
12,06-12-14,2006,348,-15.5,-9.53,-9,-7.83,-0.632,,-1.344,0.049,-6.603833445,-1.183,0,0.477,-14.25,-9.18,-8.75,-7.74,-0.54,,-1.256,0.193,-6.245983614,-1.081,0,1.103,-19.5,-9.92,-9.26,-7.92,-0.693,,-1.418,-0.067,,-1.265,,0
12,06-12-15,2006,349,-19.7,-9.45,-8.91,-7.85,-0.608,,-1.376,0.062,-6.620979309,-1.241,0,0.479,-14.87,-9.05,-8.61,-7.67,-0.479,,-1.312,0.151,-6.261825627,-1.19,0,1.046,-26.16,-10.39,-9.59,-8.32,-0.698,,-1.427,-0.022,,-1.304,,0
12,06-12-16,2006,350,-22.33,-11.23,-10.44,-8.92,-0.635,,-1.532,0.07,-7.538283022,-1.348,0,0.448,-19.06,-10.35,-9.58,-8.28,-0.484,,-1.376,0.162,-7.10937332,-1.211,0,0.611,-27.07,-11.73,-10.92,-9.29,-0.798,,-1.667,-0.003,,-1.502,,0
12,06-12-17,2006,351,-17.64,-10.98,-10.45,-9.19,-0.697,,-1.62,0.193,-7.769752184,-1.481,0,0.448,-15.99,-10.67,-10.17,-9.05,-0.648,,-1.559,2.489,-7.323240495,-1.43,0,0.508,-19.39,-11.47,-10.83,-9.34,-0.786,,-1.712,-0.012,,-1.534,,0
12,06-12-18,2006,352,-11.96,-9.97,-9.61,-8.79,-0.644,,-1.583,0.065,-7.426834908,-1.459,0,0.676,-8.82,-8.81,-8.61,-8.18,-0.569,,-1.466,0.795,-7.006400236,-1.363,0,1.384,-16.27,-10.98,-10.41,-9.19,-0.735,,-1.685,-0.38,,-1.547,,0
12,06-12-19,2006,353,-12.65,-9.41,-9.04,-8.26,-0.628,,-1.369,0.127,-6.972469517,-1.302,-0.001,0.579,-9.6,-8.78,-8.42,-7.97,-0.556,,-1.23,0.21,-6.586586892,-1.199,0,1.223,-17.92,-10.64,-10.08,-8.75,-0.74,,-1.508,-0.011,,-1.404,,0
12,06-12-20,2006,354,-8.21,-8.44,-8.26,-7.84,-0.62,,-1.226,0.057,-6.612406377,-1.213,-0.001,0.599,-6.232,-7.49,-7.36,-7.1,-0.559,,-1.112,0.447,-6.25390462,-1.112,0,1.096,-11.1,-10.08,-9.71,-8.65,-0.676,,-1.35,-0.466,,-1.309,,0
12,06-12-21,2006,355,-12.95,-8.92,-8.58,-7.73,-0.609,,-1.097,0.12,-6.518104127,-1.111,-0.001,0.478,-9.15,-7.61,-7.44,-7.19,-0.531,,-1.029,0.212,-6.166773549,-1.065,0,1.082,-18.15,-9.68,-9.25,-8.06,-0.678,,-1.167,-0.195,,-1.169,,0
12,06-12-22,2006,356,-15.13,-9.43,-8.89,-7.91,-0.583,,-1.052,0.109,-6.672416901,-1.063,-0.001,0.486,-9.42,-8.42,-8.1,-7.49,-0.505,,-0.955,0.293,-6.309351666,-0.978,0,1.063,-22.95,-12.05,-11.25,-9.17,-0.683,,-1.138,-0.03,,-1.154,,0
12,06-12-23,2006,357,-17.68,-11.85,-11.22,-9.56,-0.665,,-1.048,0.113,-8.086950664,-1.081,0,0.447,-14.81,-11.27,-10.75,-9.18,-0.526,,-0.943,0.326,-7.616317735,-0.99,0,0.447,-24.78,-12.5,-11.75,-9.79,-0.781,,-1.144,-0.402,,-1.164,,0
12,06-12-24,2006,358,-13.89,-10.7,-10.25,-9.24,-0.697,,-1.148,0.045,-7.812616843,-1.152,0,0.468,-12.29,-10.07,-9.66,-8.82,-0.632,,-1.055,0.529,-7.362845527,-1.1,0,0.666,-18.36,-12.23,-11.54,-9.85,-0.753,,-1.202,-0.11,,-1.21,,0
12,06-12-25,2006,359,-13.81,-9.99,-9.51,-8.67,-0.695,,-1.147,0.064,-7.323959725,-1.147,0,0.467,-12.6,-9.62,-9.17,-8.4,-0.632,,-1.086,0.153,-6.911348158,-1.085,0,0.864,-16.24,-10.62,-9.95,-8.96,-0.741,,-1.194,0.007,,-1.193,,0
12,06-12-26,2006,360,-11.85,-9.08,-8.74,-8.12,-0.712,,-1.134,0.044,-6.852448471,-1.151,-0.001,0.491,-9.86,-8.45,-8.16,-7.68,-0.656,,-1.072,0.75,-6.475692802,-1.121,0,0.898,-15.24,-9.7,-9.23,-8.46,-0.756,,-1.182,-0.063,,-1.192,,0
12,06-12-27,2006,361,-18.56,-8.73,-8.28,-7.66,-0.66,,-1.083,0.072,-6.458093603,-1.094,-0.001,0.484,-10.49,-8.27,-7.95,-7.51,-0.577,,-1.005,0.223,-6.111326504,-1.006,0,1.192,-27.26,-10.24,-9.54,-8.27,-0.736,,-1.155,-0.122,,-1.167,,0
12,06-12-28,2006,362,-16.65,-9.95,-9.4,-8.36,-0.763,,-1.083,0.058,-7.058198836,-1.136,0,0.564,-13.27,-9.26,-8.82,-8.11,-0.686,,-0.977,0.33,-6.665796957,-1.029,0,0.979,-22.94,-10.68,-9.94,-8.64,-0.846,,-1.179,-0.075,,-1.22,,0
12,06-12-29,2006,363,-10.25,-8.85,-8.5,-7.89,-0.761,,-1.139,0.007,-6.655271037,-1.176,-0.001,0.576,-7.86,-8.25,-8.04,-7.57,-0.69,,-1.078,0.247,-6.293509653,-1.104,0,1.062,-13.61,-9.5,-9,-8.2,-0.833,,-1.187,-0.085,,-1.22,,0
12,06-12-30,2006,364,-9.27,-7.69,-7.53,-7.2,-0.76,,-1.108,0.017,-6.063738736,-1.126,-0.001,0.646,-7.65,-7.41,-7.28,-6.996,-0.706,,-1.039,0.1,-5.746960206,-1.053,0,1.231,-11.74,-8.26,-8.08,-7.61,-0.806,,-1.178,-0.203,,-1.182,,0
12,06-12-31,2006,365,-11.94,-8.9,-8.54,-7.66,-0.796,,-1.049,0.03,-6.458093603,-1.085,-0.001,0.494,-8.32,-7.84,-7.6,-7.05,-0.706,,-0.969,0.161,-6.111326504,-1.018,0,0.927,-19.04,-9.82,-9.29,-8.03,-0.878,,-1.128,-0.115,,-1.15,,0
1,07-01-01,2007,1,-6.481,-7.2,-7.1,-6.873,-0.781,,-1.01,0.006,-6.367967009,-1.022,-0.001,0.571,-5.048,-6.269,-6.269,-6.253,-0.718,,-0.944,0.238,-6.064400429,-0.959,0,1.008,-8.97,-8.23,-8.02,-7.51,-0.837,,-1.069,-0.141,,-1.098,,0
1,07-01-02,2007,2,-7.13,-6.18,-6.098,-5.993,-0.802,,-0.952,0.032,-5.612689774,-0.952,0,0.448,-5.231,-6.062,-6,-5.878,-0.75,,-0.911,0.33,-5.341462548,-0.912,0,0.494,-9.96,-6.287,-6.269,-6.269,-0.858,,-1.001,-0.186,,-1.001,,0
1,07-01-03,2007,3,-12.49,-6.353,-6.153,-5.864,-0.829,,-0.919,0.037,-5.501972997,-0.929,-0.001,0.499,-8.84,-6.227,-6.071,-5.793,-0.782,,-0.85,0.108,-5.235486427,-0.883,0,1.052,-16.73,-6.638,-6.353,-5.932,-0.883,,-0.972,-0.059,,-0.969,,0
1,07-01-04,2007,4,-13.38,-6.774,-6.501,-5.972,-0.848,,-0.916,0.017,-5.594666113,-0.936,-0.001,0.469,-10.38,-6.308,-6.101,-5.751,-0.743,,-0.851,0.196,-5.324210621,-0.885,0,0.796,-21.84,-8.4,-7.81,-6.609,-0.924,,-0.988,-0.056,,-1.014,,0
1,07-01-05,2007,5,-22.61,-11.1,-10.37,-8.45,-0.86,,-0.876,0.089,-7.721458145,-0.924,0,0.447,-19.6,-8.46,-7.86,-6.642,-0.758,,-0.801,0.191,-7.359937973,-0.853,0,0.447,-27.31,-12.12,-11.4,-9.19,-0.93,,-0.959,0.008,,-0.98,,0
1,07-01-06,2007,6,-20.56,-11.78,-11,-9.51,-0.89,,-0.901,0.03,-8.631223905,-0.955,0,0.447,-17.77,-11.4,-10.64,-9.13,-0.802,,-0.841,0.111,-8.230749511,-0.893,0,0.447,-27.3,-12.22,-11.36,-9.7,-1.003,,-0.957,-0.039,,-1.027,,0
1,07-01-07,2007,7,-20.75,-12.11,-11.5,-10.03,-0.953,,-0.906,0.023,-9.077524089,-0.98,0,0.447,-18.44,-11.54,-10.96,-9.6,-0.88,,-0.85,0.183,-8.657940078,-0.903,0,0.447,-26.96,-12.63,-11.98,-10.29,-1.033,,-0.969,-0.041,,-1.07,,0
1,07-01-08,2007,8,-20.82,-11.64,-11.09,-9.98,-1.013,,-0.946,0.003,-9.03461061,-1.038,0,0.447,-18.03,-11.46,-10.92,-9.86,-0.941,,-0.897,0.058,-8.616864062,-0.975,0,0.447,-25.74,-12,-11.39,-10.16,-1.115,,-1.012,-0.053,,-1.094,,0
1,07-01-09,2007,9,-29.9,-14.1,-12.73,-11.11,-0.96,,-0.993,0.043,-10.00445524,-1.061,-0.001,0.447,-22.2,-12.02,-11.41,-10.15,-0.875,,-0.921,0.133,-9.545182022,-0.992,0,0.447,-34,-15.68,-14.13,-12.28,-1.034,,-1.07,-0.029,,-1.128,,0
1,07-01-10,2007,10,-35.33,-17.07,-15.67,-13.42,-1.034,,-1.06,0.022,-11.98705798,-1.141,-0.001,0.447,-31.65,-15.59,-14.13,-12.26,-0.923,,-0.987,0.103,-11.44289396,-1.061,0,0.447,-40.62,-18.24,-16.97,-14.49,-1.226,,-1.174,-0.081,,-1.279,,0
1,07-01-11,2007,11,-26.3,-17.11,-16.2,-14.25,-1.198,,-1.153,-0.093,-12.69942174,-1.267,-0.001,0.447,-21.69,-16.24,-15.48,-13.87,-1.094,,-1.06,-0.002,-12.12475583,-1.192,0,0.447,-33.78,-18.25,-17.07,-14.67,-1.298,,-1.215,-0.174,,-1.328,,0
1,07-01-12,2007,12,-21.18,-15.35,-14.67,-13.34,-1.138,,-1.163,-0.044,-11.91839642,-1.251,-0.001,0.447,-18.5,-14.79,-14.15,-12.97,-1.084,,-1.119,0.007,-11.37717233,-1.207,0,0.447,-25.67,-16.28,-15.5,-13.88,-1.22,,-1.22,-0.116,,-1.29,,0
1,07-01-13,2007,13,-20.27,-14.86,-14.22,-12.91,-1.188,,-1.207,-0.014,-11.54934049,-1.29,0,0.447,-18.48,-14.62,-14.03,-12.79,-1.107,,-1.146,0.032,-11.0239186,-1.229,0,0.447,-24.51,-15.15,-14.44,-13.06,-1.304,,-1.273,-0.059,,-1.37,,0
1,07-01-14,2007,14,-14.93,-13.78,-13.37,-12.4,-1.242,,-1.262,-0.053,-11.11162301,-1.351,0,0.447,-10,-12.08,-11.92,-11.53,-1.185,,-1.204,0.032,-10.60494323,-1.296,0,0.447,-20.47,-14.87,-14.23,-12.9,-1.326,,-1.321,-0.157,,-1.423,,0
1,07-01-15,2007,15,-8.94,-10.78,-10.68,-10.5,-1.276,,-1.28,-0.059,-9.480910794,-1.334,-0.001,0.447,-8.07,-9.99,-9.89,-9.75,-1.21,,-1.222,0.361,-9.044054628,-1.282,0,0.447,-10.23,-12.04,-11.88,-11.51,-1.324,,-1.342,-0.238,,-1.394,,0
1,07-01-16,2007,16,-13.2,-9.8,-9.63,-9.37,-1.31,,-1.242,-0.028,-8.511066163,-1.289,-0.001,0.447,-8.94,-9.61,-9.44,-9.12,-1.257,,-1.205,0.022,-8.115736667,-1.25,-0.001,0.447,-19.34,-9.98,-9.9,-9.76,-1.364,,-1.29,-0.31,,-1.33,,0
1,07-01-17,2007,17,-23.67,-11.07,-10.49,-9.67,-1.355,,-1.197,-0.012,-8.768547038,-1.255,-0.001,0.447,-17.68,-9.83,-9.51,-9.14,-1.284,,-1.14,0.041,-8.362192763,-1.223,0,0.447,-31.11,-11.81,-11.2,-10.19,-1.43,,-1.26,-0.054,,-1.3,,0
1,07-01-18,2007,18,-22.66,-11.76,-11.21,-10.2,-1.426,,-1.182,-0.04,-9.223429919,-1.25,-0.001,0.447,-16.98,-11.26,-10.82,-10.01,-1.38,,-1.127,0.018,-8.797598532,-1.202,0,0.447,-26.91,-12.37,-11.73,-10.51,-1.486,,-1.234,-0.102,,-1.298,,0
1,07-01-19,2007,19,-13.97,-11.47,-11.11,-10.21,-1.485,,-1.166,-0.041,-9.232012614,-1.238,0,0.447,-11.51,-10.54,-10.28,-9.74,-1.414,,-1.117,0.027,-8.805813735,-1.169,0,0.447,-17.69,-12.41,-11.76,-10.55,-1.548,,-1.225,-0.194,,-1.287,,0
1,07-01-20,2007,20,-15.74,-11.43,-10.97,-9.92,-1.511,,-1.139,0.008,-8.983114435,-1.219,0,0.509,-11.27,-10.33,-10.12,-9.5,-1.419,,-1.062,0.112,-8.567572842,-1.159,0,1.06,-21.19,-14.64,-13.73,-11.38,-1.604,,-1.225,-0.279,,-1.277,,0
1,07-01-21,2007,21,-12.76,-12,-11.65,-10.66,-1.571,,-1.167,-0.021,-9.618233928,-1.252,0,0.558,-9.81,-10.17,-10.01,-9.74,-1.487,,-1.071,0.125,-9.175497879,-1.175,0,1.304,-18.94,-14.65,-13.81,-11.57,-1.653,,-1.238,-0.098,,-1.308,,0
1,07-01-22,2007,22,-14.16,-10.44,-10.15,-9.56,-1.588,,-1.154,-0.001,-8.674137384,-1.214,-0.001,0.644,-10.2,-9.88,-9.69,-9.37,-1.521,,-1.075,0.066,-8.271825527,-1.151,0,1.268,-24.19,-11,-10.55,-9.72,-1.693,,-1.218,-0.075,,-1.27,,0
1,07-01-23,2007,23,-21.06,-13.92,-13.18,-11.31,-1.573,,-1.115,0.069,-10.17610916,-1.185,0,0.447,-15.37,-11.01,-10.58,-9.73,-1.455,,-1.062,0.143,-9.709486086,-1.104,0,0.447,-27.41,-15.24,-14.35,-12.15,-1.727,,-1.18,-0.036,,-1.26,,0
1,07-01-24,2007,24,-11.38,-11.87,-11.61,-10.88,-1.691,,-1.152,-0.071,-9.807053236,-1.231,0,0.467,-8.8,-10.15,-10.01,-9.75,-1.634,,-1.083,0.026,-9.356232349,-1.177,0,1.214,-16.1,-14.29,-13.64,-12,-1.754,,-1.205,-0.204,,-1.291,,0
1,07-01-25,2007,25,-18.58,-11.12,-10.55,-9.87,-1.615,,-1.119,-0.001,-8.940200955,-1.176,-0.001,0.545,-8.49,-9.9,-9.68,-9.41,-1.53,,-1.04,0.137,-8.526496826,-1.088,0,1.199,-28.27,-14.71,-13.42,-11.28,-1.729,,-1.171,-0.091,,-1.245,,0
1,07-01-26,2007,26,-19.62,-15.88,-14.98,-12.79,-1.817,,-1.118,-0.024,-11.44634814,-1.24,-0.001,0.447,-13.13,-14.7,-13.52,-11.33,-1.609,,-1.015,0.124,-10.92533616,-1.117,0,0.487,-26.87,-16.95,-15.75,-13.27,-1.954,,-1.185,-0.215,,-1.315,,0
1,07-01-27,2007,27,-15.6,-13.34,-12.92,-11.94,-1.777,,-1.092,-0.035,-10.716819,-1.2,0,0.453,-10.21,-12.62,-12.33,-11.62,-1.696,,-1.019,0.146,-10.22704389,-1.099,0,0.679,-21.97,-14.62,-14.19,-12.8,-1.877,,-1.171,-0.193,,-1.303,,0
1,07-01-28,2007,28,-14.21,-13.63,-13.17,-12.04,-1.805,,-1.079,-0.021,-10.80264596,-1.19,0,0.447,-10.66,-11.89,-11.73,-11.25,-1.702,,-1.002,0.075,-10.30919592,-1.113,0,0.447,-19.96,-14.32,-13.71,-12.34,-1.901,,-1.16,-0.12,,-1.263,,0
1,07-01-29,2007,29,-10.52,-11.17,-10.93,-10.52,-1.866,,-1.09,-0.045,-9.498076186,-1.196,-0.001,0.448,-7.54,-10.67,-10.41,-10.04,-1.806,,-1.041,0.025,-9.060485034,-1.145,0,0.49,-16.61,-11.85,-11.69,-11.21,-1.923,,-1.14,-0.101,,-1.259,,0
1,07-01-30,2007,30,-12.63,-10.48,-10.18,-9.76,-1.872,,-1.068,0.005,-8.845791301,-1.172,-0.001,0.447,-9.88,-10.22,-10.01,-9.6,-1.829,,-1.028,0.073,-8.436129591,-1.133,0,0.447,-16.02,-11.04,-10.43,-10.05,-1.914,,-1.101,-0.073,,-1.218,,0
1,07-01-31,2007,31,-12.24,-11.25,-10.62,-9.88,-1.9,,-1.076,-0.01,-8.948783651,-1.161,-0.001,0.447,-6.287,-10.92,-10.36,-9.73,-1.819,,-1.02,0.04,-8.53471203,-1.116,-0.001,0.447,-17.81,-11.63,-10.9,-10.04,-1.994,,-1.111,-0.076,,-1.201,,0
2,07-02-01,2007,32,-12.32,-11.53,-11.07,-10.13,-1.902,,-1.054,0.029,-9.044413921,-1.139,-0.001,0.447,-6.092,-11.1,-10.56,-9.79,-1.832,,-1.004,0.097,-8.661735005,-1.084,0,0.447,-17.23,-12.09,-11.59,-10.41,-1.982,,-1.098,-0.037,,-1.181,,0
2,07-02-02,2007,33,-11.5,-11.44,-10.93,-10.07,-1.93,,-1.053,0.028,-8.990285521,-1.132,-0.001,0.448,-3.382,-11.09,-10.61,-9.9,-1.879,,-0.937,0.332,-8.610467959,-1.081,0,0.516,-18.99,-11.79,-11.31,-10.3,-2.032,,-1.098,-0.14,,-1.18,,0
2,07-02-03,2007,34,-14.87,-12.26,-11.7,-10.56,-1.929,,-1.052,0.048,-9.432334128,-1.12,0,0.447,-6.264,-11.67,-11.08,-10.07,-1.855,,-0.995,0.115,-9.029148835,-1.039,0,0.502,-19.7,-12.65,-12.06,-10.8,-1.995,,-1.11,-0.018,,-1.172,,0
2,07-02-04,2007,35,-16.65,-12.43,-11.92,-10.78,-1.963,,-1.074,0.038,-9.630804931,-1.14,-0.001,0.456,-12.27,-11.73,-11.29,-10.4,-1.897,,-1.025,0.114,-9.217128004,-1.079,0,0.636,-22.86,-13.13,-12.56,-11.12,-2.027,,-1.122,-0.02,,-1.194,,0
2,07-02-05,2007,36,-21.39,-12.3,-11.72,-10.71,-1.978,,-1.09,0.064,-9.56765513,-1.155,0,0.451,-13.91,-11.58,-11.14,-10.44,-1.909,,-1.038,0.168,-9.15731645,-1.09,0,0.58,-29.16,-14,-13.19,-11.48,-2.058,,-1.13,-0.018,,-1.195,,0
2,07-02-06,2007,37,-25.57,-15.47,-14.59,-12.61,-1.964,,-1.098,0.119,-11.28172116,-1.171,0,0.447,-18.3,-14.06,-13.26,-11.5,-1.872,,-1.031,0.192,-10.78077291,-1.103,0,0.447,-29.42,-16.02,-15.23,-13.07,-2.06,,-1.161,0.039,,-1.246,,0
